Game_ID,Before,Pattern,After,Full_Sequence
Game_7179,PBBBP,PPBPBP,P,PBBBPPPBPBPP
Game_7180,BBBPP,PBPPPB,PBPB,BBBPPPBPPPBPBPB
Game_7180,PPPBP,PPBPBP,B,PPPBPPPBPBPB
Game_7182,PPBBB,BBBBPP,BPB,PPBBBBBBBPPBPB
Game_7183,PPPPB,BPBPBB,PBBP,PPPPBBPBPBBPBBP
Game_7183,PPPBB,PBPBBP,BBP,PPPBBPBPBBPBBP
Game_7184,PBBBB,BBBBPP,BPPPB,PBBBBBBBBPPBPPPB
Game_7184,BBBBB,BBPPBP,PPBB,BBBBBBBPPBPPPBB
Game_7187,BBPPB,BBPBBB,BP,BBPPBBBPBBBBP
Game_7188,PBBPB,BBPPPB,PBPB,PBBPBBBPPPBPBPB
Game_7189,BPPBB,BPBPPB,PBBP,BPPBBBPBPPBPBBP
Game_7189,PPBBB,PBPPBP,BBP,PPBBBPBPPBPBBP
Game_7190,BPBPP,PPPPBP,BBB,BPBPPPPPPBPBBB
Game_7191,BBPBP,PBPBPP,PPPB,BBPBPPBPBPPPPPB
Game_7191,BPBPP,BPBPPP,PPB,BPBPPBPBPPPPPB
Game_7191,PBPPB,PBPPPP,PB,PBPPBPBPPPPPB
Game_7192,BPPPB,PPBBBB,BPB,BPPPBPPBBBBBPB
Game_7193,BPBPP,PPBPBP,BBPP,BPBPPPPBPBPBBPP
Game_7193,PBPPP,PBPBPB,BPP,PBPPPPBPBPBBPP
Game_7194,PPPPP,PPBBBB,BPB,PPPPPPPBBBBBPB
Game_7195,PBPBB,BBBBPB,BPB,PBPBBBBBBPBBPB
Game_7196,BBBPP,PPBPPB,PBP,BBBPPPPBPPBPBP
Game_7198,BPPPP,BPBBBB,BBPB,BPPPPBPBBBBBBPB
Game_7199,PPBPB,PBPBPP,PPBB,PPBPBPBPBPPPPBB
Game_7199,PBPBP,BPBPPP,PBB,PBPBPBPBPPPPBB
Game_7199,BPBPB,PBPPPP,BB,BPBPBPBPPPPBB
Game_7200,PBPPB,PPBPBP,PPPPP,PBPPBPPBPBPPPPPP
Game_7200,PBBPP,BPBBBP,BPBBB,PBBPPBPBBBPBPBBB
Game_7200,BBBBB,BPBPPP,BBBB,BBBBBBPBPPPBBBB
Game_7200,BBBBB,PBPPPB,BBB,BBBBBPBPPPBBBB
Game_7201,BPBPP,BBPPBP,BPPP,BPBPPBBPPBPBPPP
Game_7201,BPPBB,PPBPBP,PP,BPPBBPPBPBPPP
Game_7202,BBPPB,BBPPBB,BPB,BBPPBBBPPBBBPB
Game_7204,BPBPP,PPBBBB,BPPB,BPBPPPPBBBBBPPB
Game_7205,PBBBP,BBPPPB,BPPB,PBBBPBBPPPBBPPB
Game_7207,PPBBB,PBPBBB,PBPBP,PPBBBPBPBBBPBPBP
Game_7207,BPBPP,BBPPBP,PPBBB,BPBPPBBPPBPPPBBB
Game_7207,BPPBB,PPBPPP,BBBBB,BPPBBPPBPPPBBBBB
Game_7207,PPPBB,BBBBPB,PB,PPPBBBBBBPBPB
Game_7208,BPPBB,PPBBBP,BBPBP,BPPBBPPBBBPBBPBP
Game_7208,BPBPP,PPBBPP,BBBBB,BPBPPPPBBPPBBBBB
Game_7208,PPPBB,PPBBBB,BPP,PPPBBPPBBBBBPP
Game_7209,PBBPP,PBPPPP,PPPPB,PBBPPPBPPPPPPPPB
Game_7209,PBBBP,PPBBBB,PB,PBBBPPPBBBBPB
Game_7210,PBPBB,BBBBPB,PB,PBPBBBBBBPBPB
Game_7211,BBPPB,PPBPPB,PBPB,BBPPBPPBPPBPBPB
Game_7212,BPPBB,PPPPBB,BPB,BPPBBPPPPBBBPB
Game_7213,PPPBP,PPPPBB,PPPPP,PPPBPPPPPBBPPPPP
Game_7213,PPPPP,BBPPPP,PPBPB,PPPPPBBPPPPPPBPB
Game_7214,BPPBB,PBPPBB,BBBPP,BPPBBPBPPBBBBBPP
Game_7214,PBPBB,PBPPBP,BBBBB,PBPBBPBPPBPBBBBB
Game_7214,PBBBB,BBPBPB,PBPP,PBBBBBBPBPBPBPP
Game_7214,BBBBB,BPBPBP,BPP,BBBBBBPBPBPBPP
Game_7214,BBBBB,PBPBPB,PP,BBBBBPBPBPBPP
Game_7214,BBBBP,BPBPBP,P,BBBBPBPBPBPP
Game_7215,PPPPB,BBPPBB,BBBB,PPPPBBBPPBBBBBB
Game_7215,PPBBB,PPBBBB,BB,PPBBBPPBBBBBB
Game_7216,PBPBB,PPBBBB,PPB,PBPBBPPBBBBPPB
Game_7216,PBBPP,BBBBPP,B,PBBPPBBBBPPB
Game_7217,BPBPB,BPBBPP,PPBB,BPBPBBPBBPPPPBB
Game_7219,PPPBB,PBPPPP,BBBP,PPPBBPBPPPPBBBP
Game_7221,PBBBB,BBBBPP,B,PBBBBBBBBPPB
Game_7222,BBPPB,PPBBBP,PBPP,BBPPBPPBBBPPBPP
Game_7222,PBPPB,BBPPBP,P,PBPPBBBPPBPP
Game_7223,BPBBB,BBPBPP,BPBB,BPBBBBBPBPPBPBB
Game_7223,PBBBB,BPBPPB,PBB,PBBBBBPBPPBPBB
Game_7223,BBBBB,PBPPBP,BB,BBBBBPBPPBPBB
Game_7226,PPBBP,BBBBPP,BBBPB,PPBBPBBBBPPBBBPB
Game_7226,PBBBP,BBPBPB,PBBB,PBBBPBBPBPBPBBB
Game_7227,PBPBB,BPBPBB,PBPB,PBPBBBPBPBBPBPB
Game_7227,BPBBB,PBPBBP,BPB,BPBBBPBPBBPBPB
Game_7228,BPPPP,PPBBBP,BPB,BPPPPPPBBBPBPB
Game_7229,PPPPB,PPPPBP,BPBP,PPPPBPPPPBPBPBP
Game_7229,PPBPP,PPBPBP,BP,PPBPPPPBPBPBP
Game_7229,PBPPP,PBPBPB,P,PBPPPPBPBPBP
Game_7231,PBPBP,BBBBPP,PPPPP,PBPBPBBBBPPPPPPP
Game_7231,PPPPP,BPBPBB,PBBB,PPPPPBPBPBBPBBB
Game_7232,BBPPP,PPBPBB,PBPBB,BBPPPPPBPBBPBPBB
Game_7232,PBPBB,PBPBBP,BBPPP,PBPBBPBPBBPBBPPP
Game_7234,PBBPP,BBPBBB,BBP,PBBPPBBPBBBBBP
Game_7235,PPPBB,PBPPPB,BPBPB,PPPBBPBPPPBBPBPB
Game_7236,BPPPP,BBPPPP,BPB,BPPPPBBPPPPBPB
Game_7237,BPBBP,PBPBPB,BBPB,BPBBPPBPBPBBBPB
Game_7237,PBBPP,BPBPBB,BPB,PBBPPBPBPBBBPB
Game_7237,BBPPB,PBPBBB,PB,BBPPBPBPBBBPB
Game_7237,BPPBP,BPBBBP,B,BPPBPBPBBBPB
Game_7238,PPBBB,BPBPPP,PPPPB,PPBBBBPBPPPPPPPB
Game_7239,BPPBB,BPBPBB,PBBP,BPPBBBPBPBBPBBP
Game_7239,PPBBB,PBPBBP,BBP,PPBBBPBPBBPBBP
Game_7239,PBBBP,BPBBPB,BP,PBBBPBPBBPBBP
Game_7240,BBBPP,PPBPPB,PBB,BBBPPPPBPPBPBB
Game_7240,BBPPP,PBPPBP,BB,BBPPPPBPPBPBB
Game_7241,BPBPB,PPBBBB,PBB,BPBPBPPBBBBPBB
Game_7242,PPPPP,BBPBBB,PPPB,PPPPPBBPBBBPPPB
Game_7243,PBPPP,BBPPBP,BBPP,PBPPPBBPPBPBBPP
Game_7244,PPBPB,BBPBPP,PPPP,PPBPBBBPBPPPPPP
Game_7244,PBPBB,BPBPPP,PPP,PBPBBBPBPPPPPP
Game_7244,BPBBB,PBPPPP,PP,BPBBBPBPPPPPP
Game_7245,PBPPB,BBPPBB,BPBB,PBPPBBBPPBBBPBB
Game_7248,BBBPP,PBPBPP,BBPBB,BBBPPPBPBPPBBPBB
Game_7248,BPPPB,PBPPBB,PBBBB,BPPPBPBPPBBPBBBB
Game_7249,PBBPP,BBPBBP,PBBB,PBBPPBBPBBPPBBB
Game_7249,BBPPB,BPBBPP,BBB,BBPPBBPBBPPBBB
Game_7249,PPBBP,BBPPBB,B,PPBBPBBPPBBB
Game_7250,BBPBP,BBBBPP,PBP,BBPBPBBBBPPPBP
Game_7252,PPPPP,PPBBBP,BPPPB,PPPPPPPBBBPBPPPB
Game_7252,PPBPP,BBPPPB,PPB,PPBPPBBPPPBPPB
Game_7253,BBPPP,BBBBPB,PBPPB,BBPPPBBBBPBPBPPB
Game_7253,PBBBB,PBPBPP,BBBB,PBBBBPBPBPPBBBB
Game_7253,BBBBP,BPBPPB,BBB,BBBBPBPBPPBBBB
Game_7254,PPBBP,PPBBPP,PBBPB,PPBBPPPBBPPPBBPB
Game_7256,BBPBP,PPBPBP,BPBPB,BBPBPPPBPBPBPBPB
Game_7256,PPBPB,PBPBPB,BBBP,PPBPBPBPBPBBBBP
Game_7256,PBPBP,BPBPBB,BBP,PBPBPBPBPBBBBP
Game_7256,BPBPB,PBPBBB,BP,BPBPBPBPBBBBP
Game_7257,BBBBP,BBBBPB,BBBPP,BBBBPBBBBPBBBBPP
Game_7258,PPBBP,PPBPPB,BPB,PPBBPPPBPPBBPB
Game_7258,PBBPP,PBPPBB,PB,PBBPPPBPPBBPB
Game_7260,PBPPB,BPBBPP,PBBPP,PBPPBBPBBPPPBBPP
Game_7260,BPBBP,PPBBPP,BPPP,BPBBPPPBBPPBPPP
Game_7260,BBPPP,BBPPBP,PP,BBPPPBBPPBPPP
Game_7261,PPBBP,PPBBBP,BBBPP,PPBBPPPBBBPBBBPP
Game_7262,BPPBB,BBPBBB,PPPB,BPPBBBBPBBBPPPB
Game_7262,PPBBB,BPBBBP,PPB,PPBBBBPBBBPPPB
Game_7263,PPPBP,BBPPBP,PPPBP,PPPBPBBPPBPPPPBP
Game_7263,BPBBP,PPPPBB,BP,BPBBPPPPPBBBP
Game_7264,PBPBP,BBPBPB,BPP,PBPBPBBPBPBBPP
Game_7268,BBBPP,BBPBBP,BPPB,BBBPPBBPBBPBPPB
Game_7268,BBPPB,BPBBPB,PPB,BBPPBBPBBPBPPB
Game_7269,BPBBP,PPBPBB,BPBP,BPBBPPPBPBBBPBP
Game_7269,PBBPP,PBPBBB,PBP,PBBPPPBPBBBPBP
Game_7270,BBPBB,BBPBBP,PPBPB,BBPBBBBPBBPPPBPB
Game_7271,PPBBB,PPBPPB,PBBB,PPBBBPPBPPBPBBB
Game_7271,PBBBP,PBPPBP,BBB,PBBBPPBPPBPBBB
Game_7271,BBPPB,PPBPBB,B,BBPPBPPBPBBB
Game_7273,BBBPP,PPBBBP,BBBP,BBBPPPPBBBPBBBP
Game_7275,BPBBP,BBPBPB,BPP,BPBBPBBPBPBBPP
Game_7275,PBBPB,BPBPBB,PP,PBBPBBPBPBBPP
Game_7276,PPBBB,PPBBBB,PPBP,PPBBBPPBBBBPPBP
Game_7277,BBBPP,PPBPBB,BPB,BBBPPPPBPBBBPB
Game_7278,BBPPB,BPBPBB,PBPP,BBPPBBPBPBBPBPP
Game_7278,BPPBB,PBPBBP,BPP,BPPBBPBPBBPBPP
Game_7278,PPBBP,BPBBPB,PP,PPBBPBPBBPBPP
Game_7279,BPPPB,PBPBBP,BBBPB,BPPPBPBPBBPBBBPB
Game_7279,PBPBP,BBPBBB,PBPP,PBPBPBBPBBBPBPP
Game_7279,BPBPB,BPBBBP,BPP,BPBPBBPBBBPBPP
Game_7281,PPPPB,PPBBBP,PBP,PPPPBPPBBBPPBP
Game_7282,BBBPB,BPBBPB,BBPPB,BBBPBBPBBPBBBPPB
Game_7282,PBBPB,BPBBBP,PBPPB,PBBPBBPBBBPPBPPB
Game_7283,BPPPP,PBPBBP,PPBB,BPPPPPBPBBPPPBB
Game_7284,BBPPP,PPBPBP,BBB,BBPPPPPBPBPBBB
Game_7284,BPPPP,PBPBPB,BB,BPPPPPBPBPBBB
Game_7284,PPPPP,BPBPBB,B,PPPPPBPBPBBB
Game_7285,PPBBB,BBBBPB,BB,PPBBBBBBBPBBB
Game_7286,BPBPP,PBPPPP,PBPP,BPBPPPBPPPPPBPP
Game_7286,PPPBP,PPPPBP,P,PPPBPPPPPBPP
Game_7288,BBBPP,BBPBBP,PBP,BBBPPBBPBBPPBP
Game_7288,BBPPB,BPBBPP,BP,BBPPBBPBBPPBP
Game_7290,PPPBB,BPBBPP,PBPP,PPPBBBPBBPPPBPP
Game_7291,PBPBB,BBBBPB,BBPP,PBPBBBBBBPBBBPP
Game_7291,PBBBB,BBPBBB,PP,PBBBBBBPBBBPP
Game_7291,BBBBB,BPBBBP,P,BBBBBBPBBBPP
Game_7292,PBPBB,BPBPBP,BPPP,PBPBBBPBPBPBPPP
Game_7292,BPBBB,PBPBPB,PPP,BPBBBPBPBPBPPP
Game_7294,BBPBP,BBPBBP,PPPPB,BBPBPBBPBBPPPPPB
Game_7294,BBPPP,PPPPBB,PPBPB,BBPPPPPPPBBPPBPB
Game_7294,PBPBP,BBPBPB,BBPP,PBPBPBBPBPBBBPP
Game_7294,BPBPB,BPBPBB,BPP,BPBPBBPBPBBBPP
Game_7294,PBPBB,PBPBBB,PP,PBPBBPBPBBBPP
Game_7295,PBBBP,BPBBBP,PBBPP,PBBBPBPBBBPPBBPP
Game_7295,BPBPB,BBPPBB,PPB,BPBPBBBPPBBPPB
Game_7296,PBBPB,BBPPBP,BB,PBBPBBBPPBPBB
Game_7297,BBPPB,PPBPPB,PPBBB,BBPPBPPBPPBPPBBB
Game_7297,PPPBP,BBPBBB,PBBB,PPPBPBBPBBBPBBB
Game_7298,BBPBP,PPPPBP,BBBPB,BBPBPPPPPBPBBBPB
Game_7298,PBPBB,PPBPBB,PPP,PBPBBPPBPBBPPP
Game_7300,PPPPB,BBPPPB,PPPPB,PPPPBBBPPPBPPPPB
Game_7300,PBBPB,BBBBPB,BBP,PBBPBBBBBPBBBP
Game_7302,BPPBB,PPBBBP,BBB,BPPBBPPBBBPBBB
Game_7303,PBBPP,BBPBBP,BBPBP,PBBPPBBPBBPBBPBP
Game_7303,BPBPP,BPBBBP,PBBP,BPBPPBPBBBPPBBP
Game_7304,PBBPB,BBPPBP,PBBB,PBBPBBBPPBPPBBB
Game_7304,BPBBB,PPBPPB,BB,BPBBBPPBPPBBB
Game_7305,BBPPB,PPBBPP,BPBB,BBPPBPPBBPPBPBB
Game_7306,BPPBB,BBPPPB,BBPP,BPPBBBBPPPBBBPP
Game_7306,BBBBP,PPBBBP,P,BBBBPPPBBBPP
Game_7307,PBBPP,BBPBPP,BPPB,PBBPPBBPBPPBPPB
Game_7307,BBPPB,BPBPPB,PPB,BBPPBBPBPPBPPB
Game_7308,PBPBP,PBPPBP,PBBPP,PBPBPPBPPBPPBBPP
Game_7308,PPBBB,PPBBPP,BPB,PPBBBPPBBPPBPB
Game_7309,BBPBP,BBPBPB,PPB,BBPBPBBPBPBPPB
Game_7309,BPBPB,BPBPBP,PB,BPBPBBPBPBPPB
Game_7311,PBBBP,PPBBBP,PPPP,PBBBPPPBBBPPPPP
Game_7311,BPPPB,BBPPPP,P,BPPPBBBPPPPP
Game_7312,BPBPB,PBPBPB,PPPP,BPBPBPBPBPBPPPP
Game_7312,PBPBP,BPBPBP,PPP,PBPBPBPBPBPPPP
Game_7312,BPBPB,PBPBPP,PP,BPBPBPBPBPPPP
Game_7312,PBPBP,BPBPPP,P,PBPBPBPBPPPP
Game_7314,BBPPB,PPPPBP,PBB,BBPPBPPPPBPPBB
Game_7315,PPPPP,BBPBBP,PBP,PPPPPBBPBBPPBP
Game_7315,PPPPB,BPBBPP,BP,PPPPBBPBBPPBP
Game_7317,PBBBB,BBPBPP,PBBP,PBBBBBBPBPPPBBP
Game_7317,BBBBB,BPBPPP,BBP,BBBBBBPBPPPBBP
Game_7317,BBBBB,PBPPPB,BP,BBBBBPBPPPBBP
Game_7318,BPPPB,BBPBPP,PPP,BPPPBBBPBPPPPP
Game_7318,PPPBB,BPBPPP,PP,PPPBBBPBPPPPP
Game_7319,BBBPP,PPBBPB,BBBP,BBBPPPPBBPBBBBP
Game_7319,BPPPP,BBPBBB,BP,BPPPPBBPBBBBP
Game_7319,PPPPB,BPBBBB,P,PPPPBBPBBBBP
Game_7322,PPBBB,BBBBPB,BPPPB,PPBBBBBBBPBBPPPB
Game_7322,BBBBB,BBPBBP,PPBPP,BBBBBBBPBBPPPBPP
Game_7322,PBPPP,PBPBBP,BBBP,PBPPPPBPBBPBBBP
Game_7322,BPPPP,BPBBPB,BBP,BPPPPBPBBPBBBP
Game_7322,PPPBP,BBPBBB,P,PPPBPBBPBBBP
Game_7323,BPPBP,PPBPPP,PB,BPPBPPPBPPPPB
Game_7324,PPBBB,PPBPPB,PPPPB,PPBBBPPBPPBPPPPB
Game_7324,PPBBB,PBPBPB,PBBB,PPBBBPBPBPBPBBB
Game_7325,PPBPB,BBPBPP,PPBPB,PPBPBBBPBPPPPBPB
Game_7325,PBPBB,BPBPPP,PBPB,PBPBBBPBPPPPBPB
Game_7325,BPBBB,PBPPPP,BPB,BPBBBPBPPPPBPB
Game_7326,PPPBB,PBPBPB,BPBBB,PPPBBPBPBPBBPBBB
Game_7326,BBBBP,PPBPBB,BPBP,BBBBPPPBPBBBPBP
Game_7327,BPBBB,BPBBPP,PPPB,BPBBBBPBBPPPPPB
Game_7327,BBBBP,BBPPPP,PB,BBBBPBBPPPPPB
Game_7328,BPPBP,BPBBPB,BPPB,BPPBPBPBBPBBPPB
Game_7328,PBPBP,BBPBBP,PB,PBPBPBBPBBPPB
Game_7328,BPBPB,BPBBPP,B,BPBPBBPBBPPB
Game_7330,PBPPP,BPBPBB,PBPPP,PBPPPBPBPBBPBPPP
Game_7330,PBPBP,BBPBPP,PBP,PBPBPBBPBPPPBP
Game_7332,BPPPP,PPBBBP,PPPB,BPPPPPPBBBPPPPB
Game_7333,BPBBP,PPBBBB,BPBPP,BPBBPPPBBBBBPBPP
Game_7333,PPBBB,BBPBPP,PPP,PPBBBBBPBPPPPP
Game_7333,PBBBB,BPBPPP,PP,PBBBBBPBPPPPP
Game_7335,PPBPP,PBPBBP,BPBBB,PPBPPPBPBBPBPBBB
Game_7335,BBBBP,PPPPBP,PP,BBBBPPPPPBPPP
Game_7336,PPPPP,BPBBBP,BBBB,PPPPPBPBBBPBBBB
Game_7338,BBBPB,PBPBPB,PPPP,BBBPBPBPBPBPPPP
Game_7338,BBPBP,BPBPBP,PPP,BBPBPBPBPBPPPP
Game_7339,BPPPP,PPPPBB,PPB,BPPPPPPPPBBPPB
Game_7339,PPPPP,PPBBPP,B,PPPPPPPBBPPB
Game_7340,PBPBP,BBPPBB,BBBBB,PBPBPBBPPBBBBBBB
Game_7340,BBBPB,BBBBPB,PPP,BBBPBBBBBPBPPP
Game_7341,BBPBB,PBPPPP,PBPP,BBPBBPBPPPPPBPP
Game_7343,PBPPB,BBPBPB,BP,PBPPBBBPBPBBP
Game_7344,BPPPP,BPBBPP,BPPP,BPPPPBPBBPPBPPP
Game_7345,BPPBB,PPBBPP,BPBP,BPPBBPPBBPPBPBP
Game_7345,PBBPP,BBPPBP,BP,PBBPPBBPPBPBP
Game_7346,PPBPP,PPBPPP,BBPBB,PPBPPPPBPPPBBPBB
Game_7347,BPPBB,BPBPPB,PBPB,BPPBBBPBPPBPBPB
Game_7347,PPBBB,PBPPBP,BPB,PPBBBPBPPBPBPB
Game_7350,PPPPB,PBPBBP,PBPPP,PPPPBPBPBBPPBPPP
Game_7351,PBPBB,PBPPBP,PBPP,PBPBBPBPPBPPBPP
Game_7352,PBPPB,PPBPBP,PPBP,PBPPBPPBPBPPPBP
Game_7352,BPPBP,PBPBPP,PBP,BPPBPPBPBPPPBP
Game_7352,PPBPP,BPBPPP,BP,PPBPPBPBPPPBP
Game_7353,BPBBP,PPBPBB,BPP,BPBBPPPBPBBBPP
Game_7355,BBBBP,PPBBPP,PP,BBBBPPPBBPPPP
Game_7358,PBBPP,PBPBBP,PBPP,PBBPPPBPBBPPBPP
Game_7358,BBPPP,BPBBPP,BPP,BBPPPBPBBPPBPP
Game_7359,PPBBP,BBPPPP,PBBP,PPBBPBBPPPPPBBP
Game_7360,PBPBP,PBPBPP,BBBPB,PBPBPPBPBPPBBBPB
Game_7360,BPPPP,BPBBPB,BBBBB,BPPPPBPBBPBBBBBB
Game_7360,PPPBP,BBPBBB,BBB,PPPBPBBPBBBBBB
Game_7360,PPBPB,BPBBBB,BB,PPBPBBPBBBBBB
Game_7361,BPBBB,BBPBBP,PBP,BPBBBBBPBBPPBP
Game_7362,PBPBP,PPBPBP,BBB,PBPBPPPBPBPBBB
Game_7362,BPBPP,PBPBPB,BB,BPBPPPBPBPBBB
Game_7362,PBPPP,BPBPBB,B,PBPPPBPBPBBB
Game_7363,BPBBB,PPBPBB,PPP,BPBBBPPBPBBPPP
Game_7363,PBBBP,PBPBBP,PP,PBBBPPBPBBPPP
Game_7364,PPBBB,PPBPBB,BPB,PPBBBPPBPBBBPB
Game_7364,PBBBP,PBPBBB,PB,PBBBPPBPBBBPB
Game_7364,BBBPP,BPBBBP,B,BBBPPBPBBBPB
Game_7366,BPBPB,BBPPBP,BP,BPBPBBBPPBPBP
Game_7368,PPPBB,PBPPPP,PBBPB,PPPBBPBPPPPPBBPB
Game_7369,BPBBB,BBPBBP,PPPBB,BPBBBBBPBBPPPPBB
Game_7369,PPPBB,BPBPBP,PBPB,PPPBBBPBPBPPBPB
Game_7369,PPBBB,PBPBPP,BPB,PPBBBPBPBPPBPB
Game_7371,BBBBP,PPBPPB,BP,BBBBPPPBPPBBP
Game_7372,PBPPP,BBPBPP,BBP,PBPPPBBPBPPBBP
Game_7372,BPPPB,BPBPPB,BP,BPPPBBPBPPBBP
Game_7372,PPPBB,PBPPBB,P,PPPBBPBPPBBP
Game_7373,PBPPP,BBPBPB,PBB,PBPPPBBPBPBPBB
Game_7374,BBPBB,PPBPBB,BPB,BBPBBPPBPBBBPB
Game_7374,BPBBP,PBPBBB,PB,BPBBPPBPBBBPB
Game_7375,PPPBB,BBPPPP,BBBPB,PPPBBBBPPPPBBBPB
Game_7375,BBBPP,PPBBBP,BPP,BBBPPPPBBBPBPP
Game_7377,BBBPP,BBPPPP,BPB,BBBPPBBPPPPBPB
Game_7378,BPPPB,PPPPBB,PBPB,BPPPBPPPPBBPBPB
Game_7378,PPBPP,PPBBPB,PB,PPBPPPPBBPBPB
Game_7379,BPBBP,PPBPPB,PP,BPBBPPPBPPBPP
Game_7380,PBPPP,PBPBBP,BPBB,PBPPPPBPBBPBPBB
Game_7380,BPPPP,BPBBPB,PBB,BPPPPBPBBPBPBB
Game_7381,PBPPP,BBPBPB,PPBB,PBPPPBBPBPBPPBB
Game_7381,BPPPB,BPBPBP,PBB,BPPPBBPBPBPPBB
Game_7381,PPPBB,PBPBPP,BB,PPPBBPBPBPPBB
Game_7382,BBBBP,PPBBBB,BBPB,BBBBPPPBBBBBBPB
Game_7383,BBPPP,PPBBBB,BBP,BBPPPPPBBBBBBP
Game_7384,PPBBB,BBPPPB,PPPP,PPBBBBBPPPBPPPP
Game_7385,PBBBB,BBBBPB,BBBP,PBBBBBBBBPBBBBP
Game_7386,BBBBB,PPBPPB,PPBB,BBBBBPPBPPBPPBB
Game_7386,BBBBP,PBPPBP,PBB,BBBBPPBPPBPPBB
Game_7387,PPBBP,PPPPBB,PBBP,PPBBPPPPPBBPBBP
Game_7390,BBPBP,BBPPPB,BBPPP,BBPBPBBPPPBBBPPP
Game_7391,BBBBP,BPBBBP,BBPP,BBBBPBPBBBPBBPP
Game_7394,PPBPB,BBPPBP,BPPPB,PPBPBBBPPBPBPPPB
Game_7394,BPBPP,PBPPBP,BPBP,BPBPPPBPPBPBPBP
Game_7394,BPPPB,PPBPBP,BP,BPPPBPPBPBPBP
Game_7395,PPPBP,BPBBBP,BBPB,PPPBPBPBBBPBBPB
Game_7397,BBPBP,BBPBPP,BBP,BBPBPBBPBPPBBP
Game_7397,BPBPB,BPBPPB,BP,BPBPBBPBPPBBP
Game_7397,PBPBB,PBPPBB,P,PBPBBPBPPBBP
Game_7399,PBPPB,PPBBBB,BPBBB,PBPPBPPBBBBBPBBB
Game_7399,PBPBP,PPPPBP,PPBP,PBPBPPPPPBPPPBP
Game_7399,PBPPP,PPBPPP,BP,PBPPPPPBPPPBP
Game_7400,PBPBP,PPBPBP,PPP,PBPBPPPBPBPPPP
Game_7400,BPBPP,PBPBPP,PP,BPBPPPBPBPPPP
Game_7400,PBPPP,BPBPPP,P,PBPPPBPBPPPP
Game_7401,PPPBP,PPBPBP,PBB,PPPBPPPBPBPPBB
Game_7401,PPBPP,PBPBPP,BB,PPBPPPBPBPPBB
Game_7402,BPBBB,PPBPPP,PBPP,BPBBBPPBPPPPBPP
Game_7402,PBBBP,PBPPPP,BPP,PBBBPPBPPPPBPP
Game_7403,BPPBP,PPBBBP,BPBP,BPPBPPPBBBPBPBP
Game_7404,BPPPP,BPBBPB,PPPBP,BPPPPBPBBPBPPPBP
Game_7405,PPPPB,PPBBBB,PBB,PPPPBPPBBBBPBB
Game_7405,PPBPP,BBBBPB,B,PPBPPBBBBPBB
Game_7407,PBPPP,BBPPPP,PPB,PBPPPBBPPPPPPB
Game_7408,PPBPP,PPBPPB,PBB,PPBPPPPBPPBPBB
Game_7409,PPBPB,BBPBBB,BPB,PPBPBBBPBBBBPB
Game_7409,PBPBB,BPBBBB,PB,PBPBBBPBBBBPB
Game_7410,BPBBB,PPPPBP,BPBB,BPBBBPPPPBPBPBB
Game_7410,BBBPP,PPBPBP,BB,BBBPPPPBPBPBB
Game_7410,BBPPP,PBPBPB,B,BBPPPPBPBPBB
Game_7411,BBBPP,PPBBPP,BPP,BBBPPPPBBPPBPP
Game_7412,BBPPB,PPBBPB,BPPP,BBPPBPPBBPBBPPP
Game_7413,PPPPP,PPBPPP,BPPBP,PPPPPPPBPPPBPPBP
Game_7416,PBPBP,BBPPPB,PBBPP,PBPBPBBPPPBPBBPP
Game_7416,BBPPP,PPPPBB,BBPBB,BBPPPPPPPBBBBPBB
Game_7416,PPPPP,PPBBBB,PBBPB,PPPPPPPBBBBPBBPB
Game_7418,PBPPP,BPBPPB,BBBBB,PBPPPBPBPPBBBBBB
Game_7419,PBBPB,PBPPBP,BPBB,PBBPBPBPPBPBPBB
Game_7419,BPBPB,PPBPBP,BB,BPBPBPPBPBPBB
Game_7420,PPPPB,PPBBBP,BBBBP,PPPPBPPBBBPBBBBP
Game_7423,PPBPP,PBPPPP,PBBP,PPBPPPBPPPPPBBP
Game_7424,PPBPP,BBPPPP,PBB,PPBPPBBPPPPPBB
Game_7425,BPBBP,PPBBPB,BP,BPBBPPPBBPBBP
Game_7426,PPPBP,PBPBPP,PPPP,PPPBPPBPBPPPPPP
Game_7426,PPBPP,BPBPPP,PPP,PPBPPBPBPPPPPP
Game_7426,PBPPB,PBPPPP,PP,PBPPBPBPPPPPP
Game_7427,PBBPP,PPPPBB,B,PBBPPPPPPBBB
Game_7428,BPBPB,BBPPBB,PBBBP,BPBPBBBPPBBPBBBP
Game_7428,BBPBB,BPBPPB,PPBPP,BBPBBBPBPPBPPBPP
Game_7428,PBPPB,BPBPPB,PPPB,PBPPBBPBPPBPPPB
Game_7428,BPPBB,PBPPBP,PPB,BPPBBPBPPBPPPB
Game_7429,BBPBB,PBPPPP,PBBP,BBPBBPBPPPPPBBP
Game_7430,BBPPB,PPBBPP,BBPP,BBPPBPPBBPPBBPP
Game_7433,PBBBB,BBPPPB,BPB,PBBBBBBPPPBBPB
Game_7435,BPPPB,BBBBPP,PBP,BPPPBBBBBPPPBP
Game_7436,BPPBP,BBPBPB,PPPBB,BPPBPBBPBPBPPPBB
Game_7436,PPPBP,BBPPBB,PBBP,PPPBPBBPPBBPBBP
Game_7436,PBPBB,PPBBPB,BP,PBPBBPPBBPBBP
