8/12/2024,SA D04,PBTPTPPBPBBPTBPBBTPPPPPPPTBPTPBBBPPTPPBPBPBBPBBBTBPBPTBBPBPP
8/12/2024,SA D04,PPBPBPBTPTTPTPPPPBBBPPBBBTPBBPBBBTPBPPTPBBBPPBBBBTPPBB
8/12/2024,SA D04,BBBBPPBBBPTBPPBBPPBBBBTPPTPTPPPPPTBBPTBBBBBBPB
8/12/2024,SA D04,BBPPPPBTBPBBBPPPPPPPBPBBPPBBPTPTBBBBPBBBBBPBPPPBBPBPPPPPTB
8/12/2024,SA D04,PPBBBTBBPPPPPPBBPBBPBPBPPPPPPBPPBBBPBPTPBPBBBBPTBBB
8/12/2024,SA D04,BPBTPBPPBBBPTPPTPTTTPTBPBPPPPPTPBTPPPPPBBBPPTPBBPBBPPBTP
8/12/2024,SA D04,PBPBBPPBPPPPPPBBBBPTBPPBPPPBBPPTPBPBTPBPPPPBBBPBBPPT
8/12/2024,SA D04,BPTPBBPTBBPTBPBTPBTPPBBBBPPBPBBPPPBPBBBBBBPPBPPBPPBBB
8/12/2024,SA D04,BBTBPPBPBPPPPPPBBBPBBBPPBBPPBBPPTBBPBTBBBPPPBBPPBPPPB
8/12/2024,SA D04,PTBPPPBPBBPBPBTBBPBPBBPPBPBPBBBBPPBTBPPBPBBBPPBPTBPBP
8/12/2024,SA D04,BBPPBBBBTBPBBPPBBTTBPTTBTBPBPPBPBBBBBBPPTBBBBTPBPBPPPPBBPBP
8/12/2024,SA D04,BPBTBBBPBPBPPTTPPTBBTBPBPPBBBTPBBBBBPBBBBPBPBTBTPBBTBB
8/12/2024,SA D04,BPPBBBPBBBBTBPBBBTPBPBBBBBPBPBTBBTBBPBBBPBTBBBBTBBPBPPBP
8/12/2024,SA D04,PBTPPPBPBTPBPBBBBPBTTBTBPPBPTBBBBTPBPBBPBPPPTPPPPPBBBTBB
8/12/2024,SA D04,BBBBBBTBBPPPTPPBPTPPTPBBBPBBBPBBPPPBPPBPPPTBPPBPPTBBPPBPT
8/12/2024,SA D04,PTBPBBBBBPBBPTBPTBPBBPPBTBBBBTBPPPBPBPBPBBPPPBBBBBTPPPPB
8/12/2024,SA D04,PPBPBPPPPPBBBPTBPBTPPBBBPBPPPBBPPPBBBPBPPBBBBPBPBB
8/12/2024,SA D04,TPBPBTPBPTBBBBBBBBPBPBBPBBBBPPBBBPPPBPBBPBBBPPBBPBPPPBB
8/12/2024,SA D04,BBPBPPBPPBBBBTPBBPTBBPBTPPPPBBBPPBPBBBPTPBPPBPPBBPPPPPBBBPPB
8/12/2024,SA D04,PBBPBPTBPBTPBPTBPTBBPBPBBPPPBPTPPPPPPBBBPPPPPPPPPBBBPPB
9/12/2024,SA D04,BBPPPBPBPBPPPPBTPBPPBBBBBBPPPPPPBPBBBBPBBPBPBPBBPBPBPPPBBB
9/12/2024,SA D04,BPBBBPPPBPBBBBPPBBBTPPPTPPBPBPPPPBPBPPPBPBBBBPPBBBPTBBBB
9/12/2024,SA D04,BPTPPBPBBPPBPPPPBPTPPBBPBPPBBBBTPPPTPTPPPTBPPBBBBPPBBBPBB
9/12/2024,SA D04,BBBPBBPPPBBBBPBBBTPPPBPBBPBBBBBBPPPBPPBPBPBPPBPPPBBBTP
9/12/2024,SA D04,TBPBTPBBTBBBPPBPPBBPPBBPBBBTTBBPBBPPPBPPPBBPBBBPBPB
9/12/2024,SA D04,BPBPBBPPPBPTPBPBPPTBTBBPPBBBPPBTBPBBTBBBTBBBBPBBPBPBBBPPB
9/12/2024,SA D04,PPPBPBBPPBPPBTTTPBBPBBPTPPBTPPBBPTPPPBBPPPPPBBPPPBBTP
9/12/2024,SA D04,PPBBPBBBBPPBBPTPBPPPPPBBBBBPBPPBBBPTBBPTPTBBPPBBPBBBP
9/12/2024,SA D04,BTBBBBBBPBBPBPBBBBBPPPPBPPPBPBPPPTPBPPBBBPBBBBBPBBBBPBBBPBB
10/12/2024,SA D04,PBTBPPPPPPPPBTTTPBPBBBBBPBPBPBBBBPBPBBBTBBPPPPBPBBBBPB
10/12/2024,SA D04,BPPBBBBBPBPBBBBPPPBPBPPPPPBPBPPBPPBPPPPPPPPPTTBPBPBPBB
10/12/2024,SA D04,BPBPBBBTBPPPPPPBBBPBPBPBPPBPBBBPBBPBPTBBBPTBTBBTBPBPPT
10/12/2024,SA D04,BBTBPBBTBBPPTBTTBBTBBPBPBTTBBBPTTBPBBTPPPPBPPPPPBBPPBTT
10/12/2024,SA D04,PBTPBPBBTBBBPBBPBPBBPBBBBPPPPBPBBPBPPTTBBBPPTPPPBPTB
10/12/2024,SA D04,BBBPPPBBBPTBPBPPPTBBBPBPTBPPBPBBBBTPPBPBBPPPPBPBTPPPBPBBBBBB
10/12/2024,SA D04,PPTTPPTBPTPBTPBBTPTBBPBPBBBBTPTBBPPBBPBBPBBBBPTPPBBP
10/12/2024,SA D04,PBPBPBPPPTBBBPBPPPBBPPPPPPBBPPBPBPPBPTPPBBPTBPBBPP
10/12/2024,SA D04,PBBBPBPTBPPPPBBBPTPBTTPPPTBPPPPPPBPBBPPTBPBPTBPPPPBBBPBBPB
10/12/2024,SA D04,BBBTTBPPPBPPTTPPBTBBBPPPBBBPPBPBPPTBPBBBBPPBBBBBBBPBTTB
10/12/2024,SA D04,BBBPBPPBPPBBPPPPBBBBTPBBBTPTPBPBBBBPPTBPBTPBBPTBBPPTPBPPPTBB
10/12/2024,SA D04,PBBPBBBBPPBPBBBBPBPTPPPPTBBPPBPPPPPPTBBBBBPTTPPTPBPBBB
10/12/2024,SA D04,PBPPPTPTPPBPBPBTPPBBPBBPBTPPBPPPBBPPBPPTPBPPBPTPPTBTPBBPPTP
10/12/2024,SA D04,TPPPPBBTBPPBBBBBPPBPPTBBPPPPBBTBBPBPBBPBPBPBPBBPPPBPBPPPB
10/12/2024,SA D04,PPBBPBBBPPPBPPBBBPBBPBPBBBBPTBBPBPPTTPPBBPBBBPPPPBPBPB
10/12/2024,SA D04,BBPPTTBBBBBBBPBBBTPPPPBPPPBPBBBBBPBBPPPPBBPPTPPPPPPB
10/12/2024,SA D04,BBPPPBPPBPPPPPPTBBBBPBBPPPBBPPBBPBPBBBBPBBPPTBBBPBBBBPTPBPBB
10/12/2024,SA D04,TBPBBBBPBBBBPTPPPBPBBPBPPTBPPBPBPBBBBPBBPBPPBBPBPBBPBPBBTT
10/12/2024,SA D04,BPPBPTBPPPBBPPTPBBPPBBPBBBBBBPBPTPBPBBBPPPPBBBPPPPBBBTB
10/12/2024,SA D04,TPPBPTBPBTPBTBPBTPPPTPBPPPPBBBBPBPPPBPPPBBPBBPPPBBBBBBBBBP
10/12/2024,SA D04,PPPBBBBBTBPBBBPBPPBBBBPBPPPBBTPBBPBPPBBPBPPPBBPPPBBPBP
10/12/2024,SA D04,TPPTBBBBTBTBTBBBPBTPBTPBBTBBPBBPPPBTBBTPPBBBTPPPBPPPBBP
10/12/2024,SA D04,BPBPBPPBPBPPPBPBPPBBTPPTTBPPBPBBPBBBPTPPBBTBTPBBPB
11/12/2024,SA D04,PPPBPBPBBPPBPBPBTPBBPPPPBBBPPTBBPBPPPPPBBTPPPBBBTPPBTPPBTBBT
11/12/2024,SA D04,BPPBPTBPPTPPBBPPBBBBPPPBPBPPBPBPBBPPPBPBPBBPPBBPPPPB
11/12/2024,SA D04,TBBBPPBBBPPPPBBPBPTBBBPPPBTBBBBPPBPPPTBBBBPBPBBPBPBPBBPPP
11/12/2024,SA D04,PBTBBBBBBPBBTBBPTBBPPBPPBPTBBBBTPPPPPPBPPPPBPPPBBPBTPPP
11/12/2024,SA D04,BBPPBPPBPPBBTPPPBPBPPBPPBPBTBBPBBBBPTBBBTPTPPPTBBBBPBBPPB
11/12/2024,SA D04,BBTPPBBBBBPBPBPBBBBBBPBPBBBPPTBPPPBBBPBPBPPPPBTPBPTPT
11/12/2024,SA D04,BBBPPPPBPPBPBBTBBTBBPBPPPPPBBBPPPTBPBPBPBPBPPBTBPTBBBBPTBBBP
11/12/2024,SA D04,BPBPPBBPBBTPBPPBBBPPBBBBPBPBBPPBPPBBPPPTPPBBBPBPBBPPTPPBBBP
11/12/2024,SA D04,BBPBPBPBPBPPTPBPBPPBBPPPBBBBPTPBBBBPBBBPPBPPBPBTBPPBPBBPPBBB
11/12/2024,SA D04,BBBPPBBTBPBBBPBBPTPPTPTTBPPBBBPPPPPPPTPPPBTPPBPPBPTPBPPBPPP
11/12/2024,SA D04,BBBPTBPBBBBBPPPBBBTPBBBPBBTBBBBBBPBPBBTBTPPPPPPP
11/12/2024,SA D04,BPPPBBBBTPBPBBBBBBBPPBPTPPPPPPBBPBPPBPBBPPPPBPBBPPPPPPB
11/12/2024,SA D04,PPPPBPPBBPBPPBPTPPPTBBPBBBBPBPBBPPPPPPBBPPPPPBPTBPPBPB
11/12/2024,SA D04,BPBPPTPBBPPPPTBPBBPTPBPBPBPPPBPBBBBPBPPPPBPPBPPPPPPPPBPBPTB
11/12/2024,SA D04,PBTPBBPBBBBPBPBPPPPBBBBTBPBPPPPTPTPPPPPBTBBBBPPBTBTBBBP
11/12/2024,SA D04,BTBTPPPBBPBTPPBTPBBBBBBBBBBBBBBPBBBBBPPPPBPTPBPBPBPBPBTPTPPPP
11/12/2024,SA D04,PBBTPBPBPPPBPBPPPPPBPPBBTPTPBBBTPBBBBBBPPPBBPBBBBPTBPPPTPPPB
11/12/2024,SA D04,PTBBPPPTPPTPBPBPPPTBPPBBPBPPPPPBPPBPBPPPBBPPPBPPPPBTPBPBPBTB
11/12/2024,SA D04,BPPPPBBPPBBPPBBPPBBBBPBBBPPTBBPPTBBBBBBBTBPPPPTBPBBPPBPBBP
11/12/2024,SA D04,PBPBBPPBPBBTPBBPPTPBPBBBBPBBBTPPPPBPPPPBBBBBBPBBBBTPPPBP
12/12/2024,SA D04,PPPPPTBPBBPBPBBTPPBBPBPTPBBTPBBBPBPPTPTBBTBBPBPBPB
12/12/2024,SA D04,BTPPBBBPPBBBPPPBBPTTBTBPTPBPBBPPBPBBBPBPBBBBBPBBPBPPBPPBPBBB
12/12/2024,SA D04,BBBBPBBBPPBPBBBPBPBPTPPTPPPBPPPPTPBBTPTBPBTBPPBBBBPTPBT
12/12/2024,SA D04,BBPBBBPBBBPPPBBPBBBPBBPPBPPPBBBBPBPTBPBPPPPBBPBBPPPBP
12/12/2024,SA D04,TBTTBPBTBBBPBBPBBPPPTBTBTBPBBTPPBBTBPTBBPTPBPBBPBBBPPPT
12/12/2024,SA D04,BPPBPTBBPBBPPBBPBBPPBPBBPPPTBPPPPTPPBBPPBPBBPBPPBPBPPPPP
12/12/2024,SA D04,PBBPPBPPPPPBPBPPBBBBBBTPBBTBBTTBPBBBPBBPBPPPBBPBPBTBPPBPB
12/12/2024,SA D04,PTPBBBBTPPBTPTBBBPBPPTBPBPBPPPBBPBBBBBPBBPPBBBBTBPBBPBPB
12/12/2024,SA D04,BPTBBBTPBTTPPPPBBPPBBPBTTPBPBBBPBTTPBBPBTPTBPPPPPPBB
12/12/2024,SA D04,BPPPBBPPPPPPTBBPPPPBBPBPPPBBPBPPBTPPPPPBPTTBPBBBPPBP
12/12/2024,SA D04,BBPBPPBBBBBPPBBPBBBTPTTPBPBBBPBPPPBBPBPBBPBBPTPBPBBPPPPPBB
12/12/2024,SA D04,PBPBBPBPPPBPBTBPTTBBTBPBBBPBPBBBPPPPBPPTBBBBPBPPBBBB
12/12/2024,SA D04,PTPBBPBPBTPTPBTBBBPPBBPPBPPPTBBBPTPPTBBBPBBBPTTBPTBBBBB
12/12/2024,SA D04,BBPPPPPBPBPBPBBBBPBBTBTPPPBBBBPPBPPBPBBPPPBPBPBTBPBPPBTBBT
12/12/2024,SA D04,BPPPBPTBBBPBPBBPTTBBPBBBPPPPPBPBPBBBPBPBBPBPBBBPBBTBBPTPP
12/12/2024,SA D04,BTBBPBBPPPPBPPBBBPPBPBBBBPPBPPBBTBBBBPBPTPPBPBPTBBTTPPPPBTBP
12/12/2024,SA D04,BTBBPPPTPBBBPTBPPBPPPPBBBPPTPBPBPPPBPPBPBBBPPTPTBPBPBBBBBTBP
12/12/2024,SA D04,PBBPBBBBBPBBPTBTBPPBPBBBTBBPPPBBBBBBPBPBPBBPBBBPBTBTBPBBPPPP
12/12/2024,SA D04,BPBPBBBBPPTBPPBPPPBBPPBBBBPTBPBBBBBBBPBPPPPPBPTBPTBPBBB
12/12/2024,SA D04,PBTBBPPBBPTPPPTPBBPPBPPBPPPBBPBPBBPBBPPBBBBBBPBBBPBPBBBBPPPT
13/12/2024,SA D04,PBPBBBBPPBPBBBTBPPTBBBBBBBBPPPBBBTPPPTBBPBPBBPPBBPPBBBBPPPBB
13/12/2024,SA D04,BPPTBPBBPBPBBPTBPBPBBPBTPPPBPBBPPPBBPPBPBPPPBBBBPBBBBBBBP
13/12/2024,SA D04,BPPPBBBBPBBPBPBPBPTPPBBBPBBPBBBBPBPBBPPPBPPBBPPPPPPBPP
13/12/2024,SA D04,BTBPPPBBBBPPPBBBBBBTPPTBPPPPBBBBBBBBTBBPTPBBPBBBBBPBPPBTBBP
13/12/2024,SA D04,PBPTTPPTBPBBBBPPBBBPBPBPPPBPTBPPPPBBBPTPPBPPPBPBPBBBPPPPBP
13/12/2024,SA D04,PBBPPBBBPTPBTBTPPBBBBTPBPPPTPPBBPBPBPBPBPBPBTPBPBBB
13/12/2024,SA D04,TPPBTBBBPPBBBBPPPPPPPPPBBPBBBBBPBPPBBBBPPTPBBPPPBBBBPBPTB
13/12/2024,SA D04,BTPBBPBPBBPBBBPPBBBBBBPBPBPBBPPPPPBTPPPPBBBBBPPPBBBPBPP
13/12/2024,SA D04,BPPBPPPBPBBPBBBBPBPPPPBPBPPBPTBPBBBPBPPBTPPBBPBTBBBPP
13/12/2024,SA D04,TBPPTPBPPTPBBPBPBBPPBTPPPBPBPTBBBPBTPBPPPTPPBPPBBBBB
13/12/2024,SA D04,BBPPPTPBTBBPPBPTBBPPPPBPPPPBPBPBBPPBBBPPBTPPBBBPPPPBBBBPPBPB
13/12/2024,SA D04,PPPBBPBPPPPBPPBPTBBBBBBBPBBPBTPBPBBPPBPTPBPPBPBPPPPBB
13/12/2024,SA D04,BBBPBPTBBBBBBPPPBPPBBBPBPPPBPPPBPPBPPBTBPPPPPPBPBBP
13/12/2024,SA D04,BBPBTBBBPTBPBBPPPPPTPPBBBTTPBPBBBBPBBBPPPBPPBPBPBPBB
13/12/2024,SA D04,PPPBPBTBBPPBBBBBBBBPPBBTPPPTPTBBBTTPTBBPBPPPBBPPBPBPTPP
13/12/2024,SA D04,PBPPBBPBBTBPPPPTPPBBTBBBBPPBBBPBPPBPBPTPPBBBPBPBTBBTPP
13/12/2024,SA D04,BPBBPPBPBBBBTBBTBBBBTBPPBPBBBBBPBPBBBBPTTTTTPPPBPTBB
13/12/2024,SA D04,PPBBBBBBBBPBPPPBPPBBPPBBBBPBBPPPPTPBBPPPPBPBTBBTPBBBPPPBBBBB
13/12/2024,SA D04,BPBTBBPBPBBPPBTPTPBPPPPPPBBPPPBPBBTBPPPPBBBBPBPPBBBPPBBBPBPB
13/12/2024,SA D04,BBPPBPPPTPTBPPPBBBPPBBBPBPBPPBPPBTBBBPPPPTBBPBBBBBPPBBPBPTBP
13/12/2024,SA D04,BTPPPBPBBPPPPTBBBPPPPPBBBPTBPPPPBPBBPPBBPTPBBBBBTTTPPBPP
13/12/2024,SA D04,PPTPBBPPBPTPBTPTBBPBPBBBBPPBBBPPTTBTPBPPTPPPPPBPBPPBBPPPB
13/12/2024,SA D04,BBPPBBBBBPBBPBBTBBTBBBBBBPBPBPBBTPPBBPPTPPPBBTBBBBPPBBPP
13/12/2024,SA D04,BTPBBPPPTBTBPPBPBBBPPPPBBBPPPPBBTPBBPBBBBBBPPPPPPBTPPPB
13/12/2024,SA D04,BPPPBTPBBBBPPTBPBBTPBBBBBPTPPPPTPBPBBTBBBBPBPPBBPBTPPPBBBP
13/12/2024,SA D04,BBTTPBBPBBBTPBTPPPTPBBPPPBTTBBBPTBPTBPBPPBBBBBBTBBBBP
14/12/2024,SA D04,PPTPBBBPBTTPBBBBBPTBTPPBBBPPBBPBPPBPBBBPPPBBBTBPBPBBB
14/12/2024,SA D04,BBPPBBBTPPPBPPPBBBBBPPBBBPTBPBBBBBBBPTPBBBPPBBBPTBBBTBPP
14/12/2024,SA D04,PPBBBBBPBPBTPBTPBBPPPPBPBPBBBPPBBBPPTTBBPTBBPBBPPPBBPPBPB
14/12/2024,SA D04,PPBBBBBBPPPBBPPBPBBBBPBBPBTBPPBBPTPPPPPPBBBPPBBBPPPBBPBP
14/12/2024,SA D04,BPPPBBPPBBBPBBBPBBPPPBPPPBBBPBBPBPPBPPBPPBPPBPPBPBPPTPPTB
14/12/2024,SA D04,PBPTBBBPPPBPBBPBPPBTPBBPBPBPPBBBBBTBBBBBBBPBBTBBBPTPPP
14/12/2024,SA D04,BBPBBBBBPBBPPPTBPBBPPBBBPPBTPBBBPPBTBBPBPPBPBPTPBTBPPBB
14/12/2024,SA D04,BPPPPBPBBBBBBBTPBPBBBPPBBPBBPPPPBBPTBPPPPBBPBBBPPBBBBPTPPP
14/12/2024,SA D04,PPPBBPPBPBPBTBPPBBPBBBBPBTBTBPBPPTBPPBPPPTBTPBPPPPPPBP
14/12/2024,SA D04,PTPBBPBBTTPBPPPBBPBTBPPBPPBTTTPBBPBBPBTPPBPPPPPPBBPBPPB
14/12/2024,SA D04,PTBBPBTPPBBPPBTBPBBPBPTBPPBPPPPBPBBBBPPPPPBBBPBPBPPBPPPBBB
14/12/2024,SA D04,BTBPBBBBBTPBBPPBPPPBPBPPPPPBBBBBBPPBBPBBPBBPPBBBBBBPTBPBP
14/12/2024,SA D04,PPPPPPPPBBPPBTTPPBBTBPBBBPBBBPBBPBPPPPTPPPPPBBPPBBPPBP
14/12/2024,SA D04,PPBBPTBBPBPPBPPBBPBPBPPPPBBBPPBPTPPPPTBBBBPBBBBBPBPBBBPPP
14/12/2024,SA D04,PBPBPPPPPBBBPBBPBPPBPTPPTPBPTBPPTBPBBTBTBPBBBBPBPBBBPBPPPTPB
14/12/2024,SA D04,PPBBBBBPBBBBPBTBBBPBPTTPBPBPPBPBBPPBPBPBBBBBPBBBBPP
14/12/2024,SA D04,BBBPBBBPBPPBBBPPBPBBPBTBBTPBBPTPPBBTPPBPTPBBTPPBBPBPB
14/12/2024,SA D04,BPBPBPPPPBPPBBPBPPPBBBBBBBPBBBPPPPTPBTBPPBBBPBBPBBBPBB
14/12/2024,SA D04,PPBPBPBPBBPBBPPBBPBPPPPBBPPTBBPPBBBPBBBPPPPBBBTBBPBBBTBBPPB
14/12/2024,SA D04,BTBPPBPBPPPTPBPBPBBBBBBTBPBBPBPBBPPPPPBPPBPPBBPPTTBBBBPPPBPP
14/12/2024,SA D04,BTPPPBBPPPPPPPBBPBPPPBBPPBBPPBPPBPPPBTBTBTTTBPPTBPPBBBBBB
14/12/2024,SA D04,PBPBBBBBPBPBPPBPPPBBBPPPBBBTBPBBBBPBBPTBPBTPBBPBPPPPBPPPTP
14/12/2024,SA D04,BBBPTTBTPPPBBBPPBPPPBTPPPBPBBBPBPTPPTBPBPPBPPPPPB
14/12/2024,SA D04,BTBBBBBPBPBBPBPBBPPPBBBBPTBPPPTPPTBBPBBBPTBBPPPBBBPPBBTBB
14/12/2024,SA D04,TBPPPBBBBTBBPBBPPBPBBPBBPBBPBBBPPPBBPPBTPBBBPPBBBPPP
15/12/2024,SA D04,BPPPTBPBBBPTPPPPBPPPPPTBBBBBBPPPPBBBBPBPPPTPBPPPBPBPBBT
15/12/2024,SA D04,BBBPPBPPBPPPPBPTPBBPTBBPBBPTBBBBBBPPPPBBPBTPPBPBBBBB
15/12/2024,SA D04,PPBBPPBBPBPBTBPPBBBBPPPPBBBTPPBTTPBBTPPPPPBBBTTPBPBPBPT
15/12/2024,SA D04,BPTTBBTBBBBBPPBPBPPPPPBPTBBTPBPPBPBPPPPPPPTBBPBTBBBBPBTPP
15/12/2024,SA D04,BPTPPPPBPPBPBBBPBPPTPPPBBBPPBBPPPBPPPPTBPPTBBTTPPBP
15/12/2024,SA D04,PPPTBBPPBBPBBBPPBPPPPPBPBTPBPPPBPBBPPBTPPPTPBTBBPTPPBBB
15/12/2024,SA D04,BPPBPTPTPPPPPBPBBPPBBBBPBBPPBBBBTPPTBPBBBBPBTPPPPPBTTBBP
15/12/2024,SA D04,TBPBBTBPPPPPBPPPBBPTTBPPBTBBPPPBPPPBBPPPBPBBTBBTBBBBBB
15/12/2024,SA D04,PBBTBPPBPBBBPPBBBBBBBPPTBBBBBPPPBPTBPBBPPBTBPPBPPBBPPP
15/12/2024,SA D04,PPPPTTPBBBPBPBBBBPPBPTBPTBPPBPTBBTPBBBBPBBPPPBTPBPTBBPBPTBTP
15/12/2024,SA D04,PPPBBBBPPPPBBBPPBPBBTPBBPTBPPPTBBBTPPPBBPPBPBBBTBPTPBPPPPPPP
15/12/2024,SA D04,TBPPPPTPBTPPBPBBPBBBBBPBPPBTBTBPTPBPPBBBPPBPTTPBPBBTPPPB
15/12/2024,SA D04,BBBBPBBBPPBBPPTBPBPPBBTTTBPBPBBBBTBTPPPBBBPPPBPPTPBBPBP
4/12/2024,SA D05,BPPTTTTPBPBTPPPPBPPPBBPBTPPBPPPPPPPPBBBPTBPBPPBPBP
4/12/2024,SA D05,BBBBBPPBPBBBPPPBPBBPPBBBPPPBPBBBPBPPPPBPPBBBBBBPTBBTPBBBBTBP
4/12/2024,SA D05,PPBPPPPPPPBTBPTBBBPPPBBBPBPBPPBBPBPTBPPPBPBTPPBTTBBBPPTPPBTP
4/12/2024,SA D05,BBPBPBPBPBBPTBPPPBPBBBPTBBBPBBPBBBTBBBBBBPBPBPTPPPTBPPBPBB
4/12/2024,SA D05,BPBPTBTPPPBTBPPBBPBBPBPTBPPBPPPPPPPTBBBPBBBBPPPPBBBTBBTBPP
4/12/2024,SA D05,TBBPPBPBTBBPPBPPBPBPBTPBPPPPPBBBBPPPTBBBBBPPPBBBPPTPBPPTP
4/12/2024,SA D05,BTBBPPPBBPTPPBBPBPBPPTBBPPBBBBPPPPPBPPBBPPBPBPPBPBBBPB
4/12/2024,SA D05,TPBTPPBPTTPPPBBBPPPBPTBPPBPTBPBPPBBTTPBBBPBBBBBBBBPTBPPPBT
4/12/2024,SA D05,BBBPBPPBBBPTBBBPPPBBBBBBBTBPPTBBPBPBPBBTPPPBPTPPPPPPTBBBBBBP
4/12/2024,SA D05,PPBBPTBPTPBBPBPBBPPTPBPPBPBPPBTBBBTBBPPBBPBTBTPBBPBBPPPP
4/12/2024,SA D05,PBBPBBBPPPTBPTPPPTBBPTPBBBBPTBPBBTBPPPPPPPBBTBPBTPB
4/12/2024,SA D05,BBPPTBPPPBPBBPPPBPPPPBPPPPBBPPBBBBPPPPPBPPBPPPBPPBPPBBPBTPBB
4/12/2024,SA D05,TBTPBBPPBPBBTBPBPBPTBPPTBPBBBPTPPPBPPPPPTBPBPTBTBBB
5/12/2024,SA D05,BPBBBPPBPBPPPBBTBPBBBPBBPPTPBPBPPTBTPTTBBPPPPPTBBPBBBBB
5/12/2024,SA D05,PPBPTTBBPBPBPPBPPTPPBBBBPBPPBPPBBPPTPBTPBPPPPBBBBBPBPBBBBBP
5/12/2024,SA D05,TBTPPBPBPPBPBPBBBPBPBTPBPBPBBBBPBPPBBPBPPBBPPBBPBPPPTBP
5/12/2024,SA D05,BBBBPBPBBPPBBBBBPPTPTBBBBPBPBBBBPPPPBTBBBPBBBPBBTPPBBPPPPPPP
5/12/2024,SA D05,BBPBBPTTPBPBPBBBBBBTBBPPBBPPBTTBBPBTBBPPBPPBPBBBTBPTTBPBB
5/12/2024,SA D05,PPBPBPPBBPPPPBBTBPPPPPPTBPPBBBPBBPTPTPPBPPPPBBBPBPPTBPP
5/12/2024,SA D05,PPTPBPPBTPBBBPBPBBPPTBBPBBBBPPBPPTBPPBTPBBBPBBPBP
5/12/2024,SA D05,BBPPPPBTBBPPBBBPPBBBBBPBBBPBPPPBBPPPPBPPPPPPPBPPTPPTBPBP
5/12/2024,SA D05,PPPPBBPPTPBBPBPPBBBTBBPBBBBPBPBBPPPPTBBPPTPPPPTBBPPBBPBPPP
5/12/2024,SA D05,BBPBPBPPBPBBPPPBBBTPBTPBBPPBBBPPPBBBBBPPBTPTPPPBTBTPB
5/12/2024,SA D05,PTPPBBPPPPBTPPBBBBPBPPPBTPPBPTBBPPPPPPPPBPTBPPTPPPBPBTP
5/12/2024,SA D05,BBPPPPBBPPPPBBTPBBPBBBBPBPPPBPPPPBPPBPPPPBTBBPBBPBBPPBBP
5/12/2024,SA D05,BBBTPBBPPPPPPPTBPPTPPBBBBBBBBBPBBPBPTTPPBBPBPBTPBBPBPPPB
5/12/2024,SA D05,PBBBBPTBTPBBPBBPPBBBBPBTPBBBPBPPPPPBBPBBBBBTPPPBPPPTBPP
5/12/2024,SA D05,PPBPBBBPPPBPTPBBPBBBPBBBBPPPPPPPBBTBTBBBBPTBBBBTBTPPTPPPBBBP
5/12/2024,SA D05,PTBPBTBBBBPPBPPPPPPPBTPPBPPBBPBBPBPPPBBBBBPPBPBPBPBBP
5/12/2024,SA D05,BBBBTBPPPPBBBPTPPPBBTBPPBTBPTBBPPPBPPPPPBPBBBPPPBBBBB
5/12/2024,SA D05,BPBPBPBBPBBBBPPBBTBBBPPPPBPPTPTPPPPPPPPBTTPPBBTTBBPBBPBTPT
5/12/2024,SA D05,PPPBTPPBBBBPBBPBBBPBBPBBPPBPBPPBPTBBPBPPBPPPTBPBBPBBP
5/12/2024,SA D05,BPPBBBPBBPPTPPTPBBBPBBTBBPPPPPPPPBBBPPBBPTPBPBBBPPTBPPPBPP
5/12/2024,SA D05,BBBPBBBBBPTPBPPTBBPPTBPPPPPPPBPTPBPPPBPBBBBPBPPBBPBPBBBPB
5/12/2024,SA D05,PBTBBPBPTPPPTBBBBBBPBBPBBBBBBTBTBBBBTBTBBPBPBBBBTBPBBBPPP
6/12/2024,SA D05,BPPBPBPBPBPBBBPBBBPPTBBBPTPPPPPBPPBPPBPPPPBPTPBBBBBBPPT
6/12/2024,SA D05,TBTPPPPBPBBPBBTPBPPBBBPPBPPPBPPBBBTBBPBPPPBPBBPPBBPBPBPPP
6/12/2024,SA D05,BPBPBPBBBBPBBBPBBBPBPBPPPPBBBBPBBBPPPPBPBPPBPBBPBBPBPPBPBP
6/12/2024,SA D05,BBPTTPBPBPBBTBPBBBBBPPPPPBBPBPTPBBPBPBPBPPBBBPBBBBPPPPPBBPBB
6/12/2024,SA D05,BBPPTPPBPBBPBTPBPPBPBPPBBPPBPPPBBBPPPBTBPBBBBPPBTTPBPBBP
6/12/2024,SA D05,BPPPPPPBBTPPBTPPBPPTPBBPPPPPPTBPBTBPBPPBBBPBBBPPBPBBTPPBPBPP
6/12/2024,SA D05,BBPPBPPBBTPBBPBBBBPTBPBPBPBBBBTBBTBPPPBTBPBBBBPPPBBPPTBPBBPP
6/12/2024,SA D05,BPPPPBBBBBBPPPBBBPBTPBPPPPTPPBBBPPBBBBPBPPBBPPBBTPBBBPPP
6/12/2024,SA D05,BBPPBPBBBPPPPBPPPPBPPBPPPPPTPBPBBBBBBBBPBBBBPBBBPTBPT
6/12/2024,SA D05,PBPBTBPPPTBTBPBBTPBTBBPPPBBPBPBPBBTPPTPPTBPBBBBTBPPBBTBB
6/12/2024,SA D05,PBPBBBTBBPBPTBTBPBTBPPPPPPBPPPTBBBPPPPPBTPBPBBBBBBPBPPB
6/12/2024,SA D05,PPBBBBBBPPBBPPBBBTBPPBBBPBTTPPPBBTPBBPBTPBBTPBBPPBBPPBP
